actual,horizon_step,origin,p10,p50,p90,residual,station_guid,target_time,residual_median,residual_scale,outside_interval,residual_score,large_residual,anomaly,review_reason
0.4724999964237213,20,2025-10-01T00:00:00+00:00,0.42076945304870605,0.6894740462303162,1.0323020219802856,-0.21697404980659485,8820d897-a09e-4857-8095-5834fee6962f,2025-10-01T19:00:00+00:00,-0.11202415078878403,0.01512451024800539,False,6.939060987555054,True,True,large_residual
0.46974998712539673,21,2025-10-01T00:00:00+00:00,0.4342798590660095,0.6979763507843018,1.0532151460647583,-0.22822636365890503,8820d897-a09e-4857-8095-5834fee6962f,2025-10-01T20:00:00+00:00,-0.11622848361730576,0.013480963660776614,False,8.307854160861025,True,True,large_residual
0.46775001287460327,22,2025-10-01T00:00:00+00:00,0.45103877782821655,0.7070518136024475,1.0761126279830933,-0.23930180072784424,8820d897-a09e-4857-8095-5834fee6962f,2025-10-01T21:00:00+00:00,-0.12130163609981537,0.013830344894528388,False,8.531975560111485,True,True,large_residual
0.46674999594688416,23,2025-10-01T00:00:00+00:00,0.47256022691726685,0.7153723239898682,1.0987128019332886,-0.248622328042984,8820d897-a09e-4857-8095-5834fee6962f,2025-10-01T22:00:00+00:00,-0.12636010348796844,0.014090792924165724,True,8.676745532562311,True,True,outside_p10_p90|large_residual
0.46924999356269836,24,2025-10-01T00:00:00+00:00,0.4987446665763855,0.7203164100646973,1.1168897151947021,-0.2510664165019989,8820d897-a09e-4857-8095-5834fee6962f,2025-10-01T23:00:00+00:00,-0.13088417798280716,0.014749048863351344,True,8.148473819069265,True,True,outside_p10_p90|large_residual
0.4907500147819519,1,2025-10-02T00:00:00+00:00,0.08489179611206055,0.3073762059211731,0.8484014272689819,0.1833738088607788,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T00:00:00+00:00,-0.034304551780223846,0.023556054027378558,False,9.240866929070593,True,True,large_residual
0.49024999141693115,2,2025-10-02T00:00:00+00:00,0.07621395587921143,0.316662073135376,0.9270009994506836,0.17358791828155518,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T01:00:00+00:00,-0.03494599461555481,0.019972402694821357,False,10.441102960095067,True,True,large_residual
0.46775001287460327,3,2025-10-02T00:00:00+00:00,0.12419652938842773,0.3828807473182678,0.9320048093795776,0.08486926555633545,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T02:00:00+00:00,-0.04723990708589554,0.00996963200122118,False,13.251158380374415,True,True,large_residual
0.4620000123977661,4,2025-10-02T00:00:00+00:00,0.17317426204681396,0.4388006329536438,0.902790904045105,0.023199379444122314,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T03:00:00+00:00,-0.06391511112451553,0.002314240582287311,False,37.64279791625513,True,True,large_residual
0.460999995470047,5,2025-10-02T00:00:00+00:00,0.20398497581481934,0.4723852872848511,0.8705672025680542,-0.011385291814804077,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T04:00:00+00:00,-0.07890575379133224,0.0002788841888308525,False,242.10932236635455,True,True,large_residual
0.45925000309944153,6,2025-10-02T00:00:00+00:00,0.2217085361480713,0.4913368821144104,0.8438431024551392,-0.03208687901496887,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T05:00:00+00:00,-0.09146661311388016,0.0011118141755461692,False,53.40796637148604,True,True,large_residual
0.4567500054836273,7,2025-10-02T00:00:00+00:00,0.23351383209228516,0.5007730722427368,0.8223070502281189,-0.0440230667591095,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T06:00:00+00:00,-0.10015992820262909,0.002488251855969429,False,22.560763416631126,True,True,large_residual
0.45524999499320984,8,2025-10-02T00:00:00+00:00,0.24363362789154053,0.502336859703064,0.8046708106994629,-0.047086864709854126,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T07:00:00+00:00,-0.10362551361322403,0.0033293450072407723,False,16.981913493617434,True,True,large_residual
0.4699999988079071,9,2025-10-02T00:00:00+00:00,0.2537772059440613,0.496804416179657,0.790556013584137,-0.026804417371749878,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T08:00:00+00:00,-0.10104242712259293,0.004794804261624813,False,15.483011547521661,True,True,large_residual
0.48399999737739563,10,2025-10-02T00:00:00+00:00,0.2637326717376709,0.486223042011261,0.7804979085922241,-0.0022230446338653564,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T09:00:00+00:00,-0.09346945583820343,0.00720740048289299,False,12.66010004868115,True,True,large_residual
0.46549999713897705,11,2025-10-02T00:00:00+00:00,0.2723492383956909,0.47531449794769287,0.775022566318512,-0.00981450080871582,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T10:00:00+00:00,-0.08317803591489792,0.011287822906672953,False,6.499352063967288,True,True,large_residual
0.4519999921321869,12,2025-10-02T00:00:00+00:00,0.2792207598686218,0.47196149826049805,0.7742584943771362,-0.019961506128311157,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T11:00:00+00:00,-0.07623466849327087,0.015200033327937125,False,3.702173617049354,True,True,large_residual
0.44975000619888306,13,2025-10-02T00:00:00+00:00,0.2851521372795105,0.4819064140319824,0.7792727947235107,-0.032156407833099365,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T12:00:00+00:00,-0.07795241475105286,0.01830093123614788,False,2.5023866997269253,False,False,
0.44874998927116394,14,2025-10-02T00:00:00+00:00,0.2900314927101135,0.5030126571655273,0.7906244397163391,-0.0542626678943634,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T13:00:00+00:00,-0.08903039246797562,0.020043816576898098,False,1.7345860475337043,False,False,
0.44850000739097595,15,2025-10-02T00:00:00+00:00,0.2967846393585205,0.5269489884376526,0.8062746524810791,-0.07844898104667664,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T14:00:00+00:00,-0.10131312906742096,0.020681062585115432,False,1.1055596358574002,False,False,
0.44874998927116394,16,2025-10-02T00:00:00+00:00,0.3069959282875061,0.5467202067375183,0.8214437365531921,-0.09797021746635437,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T15:00:00+00:00,-0.10933459550142288,0.021786094374954698,False,0.5216344811272371,False,False,
0.460999995470047,17,2025-10-02T00:00:00+00:00,0.3186109662055969,0.5608974099159241,0.8357943296432495,-0.09989741444587708,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T16:00:00+00:00,-0.11178731918334961,0.022321692967414854,False,0.5326614228960762,False,False,
0.47725000977516174,18,2025-10-02T00:00:00+00:00,0.3300861120223999,0.5708891749382019,0.8498567342758179,-0.09363916516304016,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T17:00:00+00:00,-0.11047793179750443,0.020221462060511113,False,0.8327175643420638,False,False,
0.46024999022483826,19,2025-10-02T00:00:00+00:00,0.34102725982666016,0.578744113445282,0.864723801612854,-0.11849412322044373,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T18:00:00+00:00,-0.11051268130540848,0.017795930702984332,False,0.44849814534829474,False,False,
0.44624999165534973,20,2025-10-02T00:00:00+00:00,0.35208481550216675,0.5861517190933228,0.8813368678092957,-0.13990172743797302,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T19:00:00+00:00,-0.11202415078878403,0.01512451024800539,False,1.84320524711638,False,False,
0.44449999928474426,21,2025-10-02T00:00:00+00:00,0.3646523356437683,0.5941098928451538,0.900015115737915,-0.14960989356040955,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T20:00:00+00:00,-0.11622848361730576,0.013480963660776614,False,2.4761887045381106,False,False,
0.4429999887943268,22,2025-10-02T00:00:00+00:00,0.3805696368217468,0.6027277708053589,0.9201011657714844,-0.1597277820110321,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T21:00:00+00:00,-0.12130163609981537,0.013830344894528388,False,2.778393901544641,False,False,
0.44225001335144043,23,2025-10-02T00:00:00+00:00,0.40149128437042236,0.6111147999763489,0.9402692914009094,-0.16886478662490845,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T22:00:00+00:00,-0.12636010348796844,0.014090792924165724,False,3.0164862521004356,False,False,
0.4427500069141388,24,2025-10-02T00:00:00+00:00,0.42776256799697876,0.6170659065246582,0.957821249961853,-0.1743158996105194,8820d897-a09e-4857-8095-5834fee6962f,2025-10-02T23:00:00+00:00,-0.13088417798280716,0.014749048863351344,False,2.9447133866124777,False,False,
0.5329999923706055,1,2025-10-01T00:00:00+00:00,0.4431322515010834,0.5247741937637329,0.876789927482605,0.008225798606872559,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T00:00:00+00:00,-0.07346153259277344,0.07663813065290451,False,1.0658836600491917,False,False,
0.5322499871253967,2,2025-10-01T00:00:00+00:00,0.4261886775493622,0.5053303241729736,0.8797556757926941,0.026919662952423096,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T01:00:00+00:00,-0.07764431834220886,0.0929386115849018,False,1.1250865438108044,False,False,
0.5317500233650208,3,2025-10-01T00:00:00+00:00,0.42487311363220215,0.5071938633918762,0.8665463328361511,0.02455615997314453,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T02:00:00+00:00,-0.0848730206489563,0.10259553583860397,False,1.06660762310601,False,False,
0.5307499766349792,4,2025-10-01T00:00:00+00:00,0.43202462792396545,0.5176217555999756,0.8467504382133484,0.013128221035003662,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T03:00:00+00:00,-0.09226253628730774,0.10817710788846015,False,0.9742426968095532,False,False,
0.5307499766349792,5,2025-10-01T00:00:00+00:00,0.43755584955215454,0.5260047912597656,0.8279414176940918,0.004745185375213623,9ad5d28c-7cfe-46db-b39d-58701689cd59,2025-10-01T04:00:00+00:00,-0.09754493832588196,0.11433524900078773,False,0.8946508149939905,False,False,
